feature,importance
cat__neighborhood_BOROUGH PARK,0.0041772444
cat__neighborhood_BAY RIDGE,0.0041595404
cat__neighborhood_JAMAICA,0.0039308923
cat__neighborhood_FLATBUSH-LEFFERTS GARDEN,0.0038459424
cat__neighborhood_WEST NEW BRIGHTON,0.0036804543
cat__neighborhood_MIDLAND BEACH,0.0036562765
cat__neighborhood_OAKLAND GARDENS,0.0036327802
cat__neighborhood_HOLLIS,0.0036156625
cat__neighborhood_BULLS HEAD,0.0035835556
cat__neighborhood_WAKEFIELD,0.003571385
cat__neighborhood_FLATBUSH-NORTH,0.0035573265
cat__neighborhood_WINDSOR TERRACE,0.003542445
cat__neighborhood_ROSEBANK,0.0034647556
cat__neighborhood_WESTERLEIGH,0.0033601841
cat__neighborhood_COLLEGE POINT,0.0033113863
cat__neighborhood_OZONE PARK,0.0032827756
cat__neighborhood_STAPLETON-CLIFTON,0.0032547652
cat__neighborhood_SOUNDVIEW,0.0032157379
cat__neighborhood_EAST ELMHURST,0.0032037962
cat__neighborhood_FLATLANDS,0.0031679187
cat__neighborhood_ARDEN HEIGHTS,0.0031414088
cat__neighborhood_RIVERDALE,0.0031090924
cat__neighborhood_SOUTH BEACH,0.003004834
cat__neighborhood_LAURELTON,0.0029646237
cat__neighborhood_EAST NEW YORK,0.0029420026
cat__neighborhood_MIDWOOD,0.0029256
cat__neighborhood_CLOVE LAKES,0.0029143621
cat__neighborhood_CANARSIE,0.002873101
cat__neighborhood_EMERSON HILL,0.0028591913
cat__neighborhood_CONEY ISLAND,0.0028326674
cat__neighborhood_TODT HILL,0.0028264204
cat__neighborhood_MARINE PARK,0.0028048928
cat__neighborhood_GRAVESEND,0.0027451152
cat__neighborhood_SOUTH OZONE PARK,0.0026335618
cat__neighborhood_CROWN HEIGHTS,0.0025971464
cat__neighborhood_BRONXDALE,0.002592858
cat__neighborhood_CROTONA PARK,0.002590343
cat__neighborhood_CONCORD,0.002585636
cat__neighborhood_TRAVIS,0.0025541296
cat__neighborhood_BEDFORD PARK/NORWOOD,0.0025026994
cat__neighborhood_SOUTH JAMAICA,0.0024650446
cat__neighborhood_ASTORIA,0.0024571721
cat__neighborhood_RICHMOND HILL,0.0024110263
cat__neighborhood_MASPETH,0.0023910808
cat__neighborhood_EAST TREMONT,0.0023649065
cat__neighborhood_GREAT KILLS,0.0023378057
cat__neighborhood_WILLIAMSBURG-SOUTH,0.002334694
cat__neighborhood_GRAMERCY,0.0023239872
cat__neighborhood_ANNADALE,0.002106166
cat__neighborhood_NEW SPRINGVILLE,0.0021018747
cat__neighborhood_WILLIAMSBURG-EAST,0.0020944637
cat__neighborhood_MARINERS HARBOR,0.0020753988
cat__neighborhood_MILL BASIN,0.0020401462
cat__neighborhood_NEW DORP,0.0020282706
cat__neighborhood_COBBLE HILL,0.0019830035
cat__neighborhood_HOLLISWOOD,0.0019589553
cat__neighborhood_UPPER WEST SIDE (59-79),0.0019314755
cat__neighborhood_BROAD CHANNEL,0.001910684
cat__neighborhood_OCEAN HILL,0.0018947128
cat__neighborhood_DONGAN HILLS,0.0018839355
cat__neighborhood_WILLOWBROOK,0.001842535
cat__neighborhood_CYPRESS HILLS,0.0018085046
cat__neighborhood_SUNSET PARK,0.0018045666
cat__neighborhood_LITTLE NECK,0.0018001735
cat__neighborhood_ELTINGVILLE,0.0017839825
cat__neighborhood_KINGSBRIDGE/JEROME PARK,0.0017758138
cat__neighborhood_BEECHHURST,0.0017652481
cat__neighborhood_HIGHBRIDGE/MORRIS HEIGHTS,0.0017545968
cat__neighborhood_SHEEPSHEAD BAY,0.0017394322
cat__neighborhood_BELLEROSE,0.0017277325
cat__neighborhood_COUNTRY CLUB,0.0017212911
cat__neighborhood_SCHUYLERVILLE/PELHAM BAY,0.0016793377
cat__neighborhood_GREENWICH VILLAGE-WEST,0.0016749442
cat__neighborhood_PARK SLOPE SOUTH,0.0016556387
cat__neighborhood_JACKSON HEIGHTS,0.0016483008
cat__neighborhood_FIELDSTON,0.0016375826
cat__neighborhood_OLD MILL BASIN,0.0016215702
cat__neighborhood_MORRIS PARK/VAN NEST,0.0016200519
cat__neighborhood_BROWNSVILLE,0.0016120434
cat__neighborhood_GRYMES HILL,0.0015908588
cat__neighborhood_UPPER EAST SIDE (79-96),0.0015906196
cat__neighborhood_PARK SLOPE,0.001553203
cat__neighborhood_DOUGLASTON,0.0015459284
cat__neighborhood_CITY ISLAND,0.0015437594
cat__neighborhood_GLENDALE,0.0015372887
cat__neighborhood_KEW GARDENS,0.0015250443
cat__neighborhood_PORT IVORY,0.0014894063
cat__neighborhood_NEW DORP-BEACH,0.0013457275
cat__neighborhood_STAPLETON,0.0013299376
cat__neighborhood_ARVERNE,0.0013058742
cat__neighborhood_FORDHAM,0.0012114254
cat__neighborhood_FORT GREENE,0.0011979731
cat__neighborhood_WOODHAVEN,0.0011961919
cat__neighborhood_SEAGATE,0.0011844421
cat__neighborhood_BROOKLYN HEIGHTS,0.0011462881
cat__neighborhood_BUSHWICK,0.0010953156
cat__neighborhood_WILLIAMSBURG-NORTH,0.0
cat__neighborhood_RICHMONDTOWN,0.0
cat__neighborhood_RICHMONDTOWN-LIGHTHS HILL,0.0
cat__neighborhood_RIDGEWOOD,0.0
cat__building_class_01 ONE FAMILY DWELLINGS,0.0
cat__neighborhood_WOODSIDE,0.0
cat__neighborhood_BATH BEACH,0.0
cat__neighborhood_WOODROW,0.0
cat__neighborhood_THROGS NECK,0.0
cat__neighborhood_ARROCHAR,0.0
cat__neighborhood_UPPER EAST SIDE (59-79),0.0
cat__neighborhood_ARROCHAR-SHORE ACRES,0.0
cat__neighborhood_WHITESTONE,0.0
cat__neighborhood_SILVER LAKE,0.0
cat__neighborhood_WOODLAWN,0.0
cat__neighborhood_ROSSVILLE,0.0
cat__neighborhood_WESTCHESTER,0.0
cat__neighborhood_ROSSVILLE-CHARLESTON,0.0
cat__neighborhood_UPPER WEST SIDE (79-96),0.0
cat__neighborhood_AIRPORT LA GUARDIA,0.0
cat__neighborhood_MIDTOWN WEST,0.0
cat__neighborhood_RED HOOK,0.0
cat__neighborhood_GLEN OAKS,0.0
cat__neighborhood_HOLLIS HILLS,0.0
cat__neighborhood_HILLCREST,0.0
cat__neighborhood_HARLEM-UPPER,0.0
cat__neighborhood_HAMMELS,0.0
cat__neighborhood_GREENWICH VILLAGE-CENTRAL,0.0
cat__neighborhood_GREENPOINT,0.0
cat__neighborhood_GREAT KILLS-BAY TERRACE,0.0
cat__neighborhood_GRASMERE,0.0
cat__neighborhood_GRANT CITY,0.0
cat__neighborhood_GOWANUS,0.0
cat__neighborhood_FRESH MEADOWS,0.0
cat__neighborhood_INWOOD,0.0
cat__neighborhood_CARROLL GARDENS,0.0
cat__neighborhood_FLORAL PARK,0.0
cat__neighborhood_FLATIRON,0.0
cat__neighborhood_CHELSEA,0.0
cat__neighborhood_CITY ISLAND-PELHAM STRIP,0.0
cat__neighborhood_CLINTON HILL,0.0
cat__neighborhood_DONGAN HILLS-OLD TOWN,0.0
cat__neighborhood_DONGAN HILLS-COLONY,0.0
cat__neighborhood_CORONA,0.0
cat__neighborhood_CONCORD-FOX HILLS,0.0
cat__neighborhood_HUGUENOT,0.0
cat__neighborhood_JAMAICA BAY,0.0
cat__neighborhood_BATHGATE,0.0
cat__neighborhood_NEW DORP-HEIGHTS,0.0
cat__neighborhood_PROSPECT HEIGHTS,0.0
cat__neighborhood_PRINCES BAY,0.0
cat__neighborhood_PORT RICHMOND,0.0
cat__neighborhood_PLEASANT PLAINS,0.0
cat__neighborhood_PELHAM PARKWAY SOUTH,0.0
cat__neighborhood_PELHAM GARDENS,0.0
cat__neighborhood_PARKCHESTER,0.0
cat__neighborhood_BAYCHESTER,0.0
cat__neighborhood_OAKWOOD-BEACH,0.0
cat__neighborhood_OAKWOOD,0.0
cat__neighborhood_NAVY YARD,0.0
cat__neighborhood_JAMAICA HILLS,0.0
cat__neighborhood_MURRAY HILL,0.0
cat__neighborhood_COBBLE HILL-WEST,0.0
cat__neighborhood_MIDTOWN EAST,0.0
cat__neighborhood_BERGEN BEACH,0.0
cat__neighborhood_MELROSE/CONCOURSE,0.0
cat__neighborhood_BOERUM HILL,0.0
cat__neighborhood_MANHATTAN BEACH,0.0
cat__neighborhood_LONG ISLAND CITY,0.0
cat__neighborhood_KINGSBRIDGE HTS/UNIV HTS,0.0
cat__neighborhood_KENSINGTON,0.0
cat__neighborhood_WYCKOFF HEIGHTS,0.0
